TaskID,Input_1,Output1_1
1814,16.330000000000002,64.11
1814,16.91,65.22
1814,17,64.375
1814,17.21,63.58
1814,17.31,65.11
1814,17.35,64.005
1814,17.91,65.78
1814,18,65.21
1816,10.98,87.63
1816,11.48,81.03
1816,12.46,71.5
1816,12.97,66.67
1816,13.11,67.41
1816,13.15,69.22
1816,13.21,65.96
1816,13.36,66.48
1816,13.44,66.58
1816,13.47,67.805
1816,13.530000000000001,68.17
1816,14.14,67.69
1816,14.22,68.66
1816,14.26,66.84
1816,14.34,65.75
1816,14.47,66.94999999999999
1816,14.49,67.85
1816,14.530000000000001,66.7
1816,15.08,65.84
1816,15.200000000000001,65.89
1816,15.26,65
1816,15.51,64.89
1816,16.19,65.29
1816,16.43,67.205
1816,16.48,66.47
1816,16.52,67.16
1825,12.82,67.88
1825,13.450000000000001,67.11
1825,13.47,67.62
1825,13.530000000000001,67.86
1825,13.76,65.64
1825,13.85,66.555
1825,14.55,65.93
1825,14.58,64.61
1825,14.76,65.12
1825,14.85,65.89
1825,15.77,66.03
1825,15.83,64.67
1825,16.580000000000002,65.11
1825,16.65,65.4
1825,17.75,70.24
1825,17.81,65.78
1827,11.35,73.18
1827,12.38,66.9
1827,13.19,65.28
1827,13.38,66.69
1827,13.950000000000001,67.03
1827,14.05,65.8
1827,14.13,65.87
1827,14.26,64.75
1827,14.4,67.38
1827,14.44,65.33
1827,14.8,65.73
1827,15.05,65.74
1827,15.39,64.405
1827,15.44,63.93
1827,15.8,66.85
1827,15.97,64.46000000000001
1827,16.14,65.08
1827,16.25,64.91
1827,16.39,65.16
1829,13.82,73.19
1829,14.84,67.15
1829,14.870000000000001,67.26
1829,14.91,69.46
1829,15.31,67.74
1829,15.47,66.02
1829,15.56,65.05
1829,15.66,66.07
1829,15.75,65.53
1829,15.870000000000001,66.69
1829,15.91,67.59
1829,16.48,64.36
1829,16.62,63.74
1829,16.66,62.95
1829,16.87,66.155
1829,16.91,63.53
1829,17.48,63.269999999999996
1829,17.830000000000002,65.495
1829,17.900000000000002,64.17
1835,11.3,94
1835,12.27,81.24
1835,13.08,74.52
1835,13.19,72.47
1835,13.23,75.25
1835,14.41,69.02
1835,14.46,68.49
1835,15.17,67.99
1835,15.370000000000001,66.62
1835,16.15,67.55000000000001
1835,16.36,66.93
1835,17.11,68.07
1835,17.22,69.2
1835,17.32,69.06
1835,17.38,67.28
1835,17.44,68.4
1838,11.66,72.71
1838,11.870000000000001,70.35
1838,12.790000000000001,66.62
1838,12.9,66.16
1838,13.540000000000001,64.12
1838,13.6,65.1
1838,13.85,63.94
1838,14,63.73
1838,14.59,65.6
1838,14.67,63.42
1838,14.84,64.58
1838,14.86,63.915
1838,14.94,63.58
1838,15.57,62.129999999999995
1838,15.67,62.98
1838,15.860000000000001,63.519999999999996
1838,15.92,62.725
1838,16.55,63.685
1838,16.61,62.09
1838,16.67,62.39
1838,16.9,62.47
1838,16.97,62.125
1838,17.62,63.06
1838,17.66,62.39
1838,17.97,63.34
1841,12.83,68.42
1841,13.5,65.38
1841,13.61,64.5
1841,13.77,63.86
1841,13.86,64.16999999999999
1841,13.92,63.39
1841,14.530000000000001,63.785
1841,14.59,62.120000000000005
1841,14.86,62.415
1841,14.92,61.76
1841,15.44,67.54
1841,15.450000000000001,63.11
1841,15.59,61.31
1841,15.64,61.64
1841,15.780000000000001,63.4
1841,15.84,62.04
1841,15.93,62.11
1848,11.07,73.71000000000001
1848,13.1,68.6
1848,13.19,68.375
1848,13.25,68.78
1848,13.9,67.71
1848,13.94,69.82
1848,14,68.02
1848,14.02,69.56
1848,14.23,65.63
1848,14.33,65.45
1848,14.9,65.24
1848,14.92,64.85
1848,14.96,64.85
1848,15.07,64.13
1848,15.09,64.91
1848,15.21,64.92
1848,15.23,64.63
1848,15.860000000000001,64.72
1848,15.9,63.864999999999995
1848,15.93,64.73
1848,15.97,64.52
1848,16.05,63.905
1848,16.21,67.265
1848,16.32,62.95
1848,16.990000000000002,62.92
1848,17.05,62.795
1854,13.870000000000001,62.8
1854,13.89,61.285
1854,14.040000000000001,63.47
1854,14.120000000000001,65.86
1854,14.16,62.935
1854,14.23,61.61
1854,14.64,61.98
1854,14.77,61.97
1854,16.12,62.165
1854,16.77,61.025
1854,16.86,63.09
1854,16.95,61.13
1854,17.240000000000002,60.075
1854,17.75,60.265
1854,17.86,61.01
1854,17.900000000000002,60.510000000000005
1854,17.96,60.165
1854,18.03,60.25
1854,19.07,61.39
1855,13.32,64.32
1855,13.34,65.13
1855,13.57,65.01
1855,14.09,63.32
1855,14.22,62.82
1855,14.34,62.14
1855,14.61,63.22
1855,14.67,62.260000000000005
1855,15.200000000000001,61.69
1855,15.32,62.95
1855,15.41,63.42
1855,15.610000000000001,62.39
1855,15.68,63.77
1855,16.18,63.56
1855,16.39,64.05
1855,16.48,65.53
1855,17.18,65.56
1855,17.27,65.7
1855,17.37,65.84
1855,17.62,68.29
1855,19.3,68.95
1860,15.120000000000001,66.25
1860,15.16,67.21
1860,15.200000000000001,65.86
1860,15.6,65.28
1860,15.76,65.96
1860,15.85,66.09
1860,16.16,65.77
1860,16.2,64.695
1860,16.77,64.82
1860,16.81,63.855
1860,16.91,64.88
1860,16.95,67.09
1860,17.19,66.525
1860,17.77,67.83
1860,17.88,64.93
1860,17.92,66.22
1860,17.94,64.15
1860,18.19,66.4
1861,14.27,73.54
1861,14.42,71.27000000000001
1861,14.68,68.69
1861,15.23,68.81
1861,15.41,66.34
1861,15.58,67.25
1861,15.68,65.25
1861,16.27,64.66
1861,16.330000000000002,63.78
1861,16.4,63.53
1861,16.56,65.92
1861,16.59,67.4
1861,16.65,65.07
1861,17.22,66.22
1861,17.34,66.43
1861,17.57,65.93
1861,17.63,65.24
1861,17.67,67.18333333333334
1861,18.62,69.51
1865,14.49,62.91
1865,14.84,62.82
1865,15,62.43
1865,15.17,62.19
1865,15.530000000000001,62.55
1865,15.94,62.63
1865,16.07,63.75
1865,16.21,63.56
1865,16.32,62.3
1865,16.51,62.21
1865,17.18,61.224999999999994
1865,17.2,62.035
1865,17.27,61.14
1865,17.38,60.99
1865,17.42,62.9
1865,17.45,61.69
1865,17.53,60.86
1865,18.07,62.23
1865,18.16,61.715
1865,18.25,60.36
1865,18.34,62.1
1867,13.22,72.15
1867,13.85,68.38
1867,14.18,67.73
1867,14.24,68.52
1867,14.26,67.88
1867,15.18,67.015
1867,15.25,66.26
1867,15.64,64.57
1867,15.83,65.78
1867,15.92,65.08
1867,16.1,63.27
1867,16.13,63.614999999999995
1867,16.67,64.33
1867,16.830000000000002,65.79
1867,16.88,63.09
1867,16.92,64.73
1867,18.01,69.42
1874,12.56,73.36
1874,12.85,70.47
1874,13.4,72.27
1874,13.530000000000001,69.58
1874,13.65,68.975
1874,13.75,69.39
1874,14.65,65.89
1874,14.8,65.29
1874,14.88,67.41
1874,14.99,62.43
1874,15.39,63.11
1874,15.530000000000001,66.38
1874,15.63,65.055
1874,15.74,63.02
1874,15.8,65.95
1874,16,65.06
1876,13.94,71.83
1876,14.17,66.72
1876,14.21,66.42
1876,14.24,68.21
1876,14.65,65.66
1876,14.8,67.54
1876,14.9,68.05
1876,14.99,68.01
1876,15.21,64.845
1876,15.24,65.95
1876,15.8,64.68
1876,15.85,65.655
1876,15.89,64.64
1876,15.93,65.85
1876,15.99,65.82
1876,16.07,64.9
1876,16.11,65.42
1876,16.7,68.515
1876,18.69,64.325
1876,19.080000000000002,70.57
1877,11.43,87.59
1877,11.84,82.11
1877,12.790000000000001,73.26
1877,13.6,69.37
1877,13.65,70.64
1877,13.790000000000001,70.195
1877,13.98,68.75
1877,14.69,67.95
1877,14.870000000000001,68.53
1877,14.94,69.00999999999999
1877,15.02,68.56
1877,15.63,66.91
1877,15.71,68.78
1877,15.75,66.68
1877,15.870000000000001,66.515
1877,16.02,66.09
1877,16.68,64.17
1877,16.8,64.92500000000001
1877,16.88,64.765
1877,16.93,64.22
1877,16.990000000000002,64.33
1877,17.57,65.88
1877,17.68,65.44
1877,17.78,65.42
1877,17.88,63.72
1877,17.97,65.39500000000001
1877,18.01,66.13
1880,11.34,72.22
1880,11.52,73.7
1880,12.52,67.35
1880,13.030000000000001,64.57
1880,13.15,67
1880,13.280000000000001,65.16
1880,13.41,65.83
1880,13.530000000000001,65.28
1880,13.55,66.235
1880,13.61,65.92
1880,14.14,65.03999999999999
1880,14.26,63.870000000000005
1880,14.3,64.88
1880,14.35,65.8
1880,14.39,63.86
1880,14.55,66.655
1880,14.93,66.98
1880,15.120000000000001,64.72
1880,15.22,66.5
1880,15.43,66.13
1881,11.790000000000001,69.6
1881,12.61,65.83000000000001
1881,13.52,64.14
1881,13.55,62.74
1881,13.75,63.724999999999994
1881,13.8,62.705
1881,13.88,63.11
1881,14.42,61.71
1881,14.450000000000001,61.64
1881,14.51,60.89
1881,14.55,61.16
1881,14.63,61.56
1881,14.8,61.095
1881,14.86,61.205
1881,14.89,60.775000000000006
1881,15.3,61.285
1881,15.39,62.07
1881,15.43,60.855000000000004
1881,15.59,60.09
1881,15.700000000000001,61.58
1881,15.76,60.04
1881,15.780000000000001,60.879999999999995
1881,15.9,60.56
1882,12.280000000000001,70.67
1882,13.14,68.515
1882,13.3,66.98
1882,13.370000000000001,66.37
1882,14.02,68.65
1882,14.1,66.375
1882,14.120000000000001,69.28
1882,14.33,70.64
1882,14.43,67.03999999999999
1882,15.08,65.76
1882,15.33,66.02000000000001
1882,15.35,64.47
1882,16.1,66.63
1882,17.09,68.4
1882,17.13,66.96
1882,17.17,65.56
1882,17.44,65.96
1882,17.990000000000002,67.96
1882,18.32,67.74
1886,10.39,96.5
1886,11.38,83.43
1886,12.36,73.12
1886,13.3,69.81
1886,13.36,70.975
1886,13.38,68.95
1886,13.99,69.32
1886,14.01,68.4
1886,14.07,68.28
1886,14.09,68.84
1886,14.32,67.68
1886,14.36,68.16
1886,14.41,67.68
1886,14.99,69.06
1886,15.1,69.59
1886,15.32,71.97
1894,11.76,71.32
1894,12.780000000000001,64.17
1894,12.85,64.09
1894,13.5,63.260000000000005
1894,13.6,63.045
1894,13.64,61.22
1894,13.73,60.38
1894,13.88,61.67
1894,13.94,60.3
1894,14.48,60.32
1894,14.540000000000001,60.95
1894,14.64,59.59
1894,14.71,58.725
1894,14.88,60.629999999999995
1894,14.98,58.96
1894,15.48,59.73
1894,15.52,59.79
1894,15.56,59.075
1894,15.67,59.9
1894,16.59,61.525
1894,16.65,60.695
1894,17.47,61.004999999999995
1894,17.650000000000002,59.675
1894,17.900000000000002,60.21
1894,19.8,61.435
1896,15.18,70.8
1896,16.19,71.6
1896,16.95,70.32
1896,16.98,69.64
1896,17.19,70.48
1896,17.77,68.9
1896,17.88,68.3
1896,18.02,69.45
1896,18.06,68.43
1896,18.19,68.08
1896,18.73,68.67
1896,18.8,68.56
1896,18.92,68.455
1896,18.98,68.08
1896,19.150000000000002,70.03
1896,19.19,69.85499999999999
1896,19.93,72.1
1896,19.98,72.135
1898,11.71,76.3
1898,12.700000000000001,69.05
1898,13.280000000000001,68.88
1898,13.370000000000001,66.69
1898,13.41,66.86
1898,13.58,65.41
1898,13.68,66.59
1898,13.72,66.79
1898,13.77,66.41
1898,14.120000000000001,68.23
1898,14.370000000000001,68.39
1898,14.47,72.9
1898,14.5,73.35
1898,14.68,68.3
1898,14.72,67.67
1898,15.290000000000001,66.09
1898,15.33,65.86500000000001
1898,15.41,65.525
1898,15.47,66.59
1898,15.540000000000001,68.705
1898,15.64,68.93
1898,15.68,69.02
1898,15.71,69.42
1904,11.81,79.48
1904,12.8,70.95
1904,13.3,70.19
1904,13.47,69.36
1904,13.8,70.39
1904,14.84,67.26
1904,15.83,65.64
1904,16.81,65.4
1904,17.25,65.11
1904,17.5,65.38
1904,17.81,62.095
1904,18.46,68.48
1904,19.44,64.65
1904,19.51,63.24
1904,19.57,63.5
1904,19.59,63.53
1904,19.76,62.57
1909,11.9,86.95
1909,12.81,81.14
1909,12.92,77.89
1909,14.23,73.21
1909,14.92,71.2
1909,14.98,71.75
1909,15.05,70.23
1909,15.88,67.36
1909,15.93,66.65
1909,16.05,66.96
1909,16.2,66.43
1909,16.87,65.93
1909,16.97,65.75
1909,17.07,64.87
1909,17.240000000000002,64.31
1909,17.28,65.65
1909,17.32,64.13
1909,17.89,62.91
1909,17.97,62.72
1909,18.01,62.84
1909,18.04,62.5
1909,18.18,63.31
1909,18.240000000000002,62.665
1909,18.31,63.47
1910,14.36,74.09
1910,15.07,69.61
1910,15.3,67.58
1910,15.370000000000001,72.86
1910,16.12,68.39
1910,16.29,67.35
1910,16.330000000000002,66.65
1910,16.94,67.26
1910,16.98,67.64
1910,17.19,68.275
1910,17.23,69.25
1910,17.330000000000002,68.11500000000001
1910,17.36,68.54
1910,17.900000000000002,68.525
1910,18.09,67.095
1910,18.150000000000002,67.135
1915,13.4,75.08
1915,13.44,70.87
1915,13.52,70.44
1915,13.82,71.37
1915,14.450000000000001,70.29
1915,14.51,69.83
1915,14.57,70.92
1915,14.780000000000001,69.845
1915,14.82,69.34
1915,15.41,66.77
1915,15.47,66.41
1915,15.51,66.86
1915,15.74,64.61
1915,15.84,69.94
1915,16.41,67.38
1915,16.45,67.465
1915,16.51,67.89
1915,17.5,67.6
1915,17.56,68.25
1915,17.830000000000002,70.24
1916,11.620000000000001,84.09
1916,12.030000000000001,79.5
1916,13.02,73.6
1916,13.96,68.23
1916,14.040000000000001,68.98
1916,14.96,65.855
1916,15,64.13
1916,15.09,64.99
1916,15.65,65.95
1916,15.73,64.205
1916,15.75,63.475
1916,15.780000000000001,63.43
1916,15.94,63.974999999999994
1916,16.04,63.724999999999994
1916,16.67,64.32
1916,16.78,65.5
1916,16.92,64.73
1916,17.03,67.89
1916,17.78,66.44
1916,17.900000000000002,66.47
1916,17.990000000000002,66.61
1924,12.98,68.87
1924,13.96,67.63
1924,14.02,69.12
1924,14.040000000000001,68.98
1924,14.96,66.22
1924,15.01,64.11
1924,15.030000000000001,66.18
1924,15.1,65.95
1924,15.42,66.59
1924,15.610000000000001,65.58
1924,15.700000000000001,66.26
1924,15.91,65.14
1924,16.01,65.06
1924,16.05,65.69
1924,16.45,65.67
1924,16.61,67.06
1924,16.7,66.54
1924,16.8,66.2
1924,17.01,65.33
1924,17.05,66.06
1924,18.04,72.45
1924,19,71.87
1924,19.02,70.67
1928,12.9,77.13
1928,13.52,70.16
1928,13.67,69.26
1928,14.51,69.87
1928,14.61,70.5
1928,14.8,69.46
1928,14.86,67.28
1928,14.950000000000001,68.61
1928,15.6,77.13
1928,15.66,68.96000000000001
1928,15.84,71.63
1928,15.870000000000001,68.21
1928,16.87,69.58
1928,16.91,66.49
1928,16.990000000000002,65.56
1928,17.62,69.19
1928,17.91,66.14
1930,10.4,98.38
1930,12.44,72.3
1930,14.06,68.93
1930,14.18,64.39
1930,15.02,69.32
1930,15.08,66.37
1930,15.14,65.55
1930,15.18,64.42
1930,15.31,68.9
1930,15.370000000000001,65.86500000000001
1930,15.43,65.15
1930,16.14,65.07
1930,16.18,64.75
1930,16.41,66.43
1930,16.44,70.82
1930,16.48,65
1938,13.620000000000001,64.52
1938,14,64.01
1938,14.44,61.945
1938,14.5,61.93
1938,14.58,62.64
1938,14.620000000000001,62.535
1938,14.68,60.3
1938,15.1,60.11
1938,15.42,59.35
1938,15.48,59.85
1938,15.67,58.49666666666666
1938,16.09,58.855000000000004
1938,16.36,57.885
1938,16.43,57.894999999999996
1938,16.68,57.595
1938,16.69,57.67
1938,17.09,57.905
1938,17.21,58.474999999999994
1938,17.22,58.47
1938,17.34,57.445
1938,17.41,57.47
1938,17.5,58.355000000000004
1938,17.61,58.894999999999996
1938,18.2,57.7
1938,18.32,58.42
1938,18.41,57.629999999999995
1938,18.48,57.045
1938,18.55,57.405
1938,18.56,57.715
1938,18.59,57.375
1938,18.61,58.07
1938,19.18,57.295
1938,19.28,57.015
1938,19.400000000000002,57.155
1938,19.490000000000002,56.29
1938,19.53,56.099999999999994
1938,19.61,56.15
1938,19.73,56.57
1939,13.83,68.005
1939,13.96,66.3
1939,14,65.81
1939,14.040000000000001,67.27
1939,14.59,63.32
1939,14.73,62.745
1939,14.780000000000001,65.32
1939,15.040000000000001,65.38
1939,15.610000000000001,63.06
1939,15.67,65.21
1939,15.76,65.65
1939,15.96,64.2
1939,16.66,62.315
1939,16.72,64.25
1939,16.84,60.78
1939,17.12,60.88
1939,18.62,62.47
1939,18.78,61.629999999999995
1943,13.33,67.53
1943,13.870000000000001,67.8
1943,14.02,67.4
1943,14.23,67.08
1943,14.370000000000001,67.595
1943,15.040000000000001,67.5
1943,15.120000000000001,64.19999999999999
1943,15.25,64.815
1943,15.33,65.22
1943,15.370000000000001,65.285
1943,15.41,65.06
1943,15.88,65.47
1943,16.02,66.07
1943,16.13,66.41
1943,16.38,65.31
1943,16.990000000000002,66.33
1943,17.11,68.49
1943,17.21,67.63
1943,17.400000000000002,68.93
1950,13.59,70.49
1950,13.71,68.39
1950,13.81,67.55
1950,13.84,70.34
1950,14.040000000000001,64.69
1950,14.11,65.275
1950,14.14,66.35
1950,14.6,67.185
1950,14.700000000000001,66.68
1950,14.74,65.97
1950,15.030000000000001,64.45
1950,15.09,66.63
1950,15.700000000000001,67.23
1950,15.72,66.16
1950,15.8,65.46
1950,16.03,65.7
1950,16.7,66.49
1950,16.85,63.74
1950,17.03,65.465
1950,17.12,64.42
1950,17.75,65.13
1950,18.04,66.43
1950,18.1,65.71
1950,18.73,66.38
1950,18.79,65.8
1950,19.080000000000002,66.405
1953,11.77,71
1953,12.23,66.72
1953,13.280000000000001,62.06
1953,13.88,62.47
1953,14.08,63.12
1953,14.13,62.96
1953,14.22,63.09
1953,14.32,64.04
1953,14.870000000000001,62.379999999999995
1953,15.3,62.515
1953,15.870000000000001,62.9
1953,15.91,62.04
1953,16.05,63.17
1953,16.35,62.885000000000005
1953,16.98,64.165
1953,17.04,63.81
1957,11.82,82.09
1957,11.950000000000001,83.38
1957,12.450000000000001,81.17
1957,12.950000000000001,74.94
1957,13.44,69.06
1957,13.56,70.27
1957,13.6,68.64
1957,13.64,69.48
1957,13.96,68.48
1957,14.44,66.39
1957,14.540000000000001,67.55
1957,14.58,66.31
1957,14.67,68.41
1957,14.82,67.41
1957,14.9,67.6
1957,15,68.69
1957,15.610000000000001,66.97
1957,15.69,74.09
1957,15.81,68.82
1957,15.9,70.14
1957,15.94,68.445
1957,16.55,68.42
1957,16.65,67.61
1957,16.78,69.255
1957,16.92,67.205
1958,13.36,74.23
1958,14.07,67.79
1958,14.3,67.84
1958,14.38,66.84
1958,14.94,67.55
1958,15.030000000000001,65.88
1958,15.13,63.6
1958,15.200000000000001,63.77
1958,15.34,64.755
1958,15.38,63.84
1958,15.43,64.64
1958,15.950000000000001,66.42
1958,16.07,64.83
1958,16.13,64.89
1958,16.240000000000002,66.22
1958,16.37,66.1
1958,16.84,66.39
1958,16.91,66.375
1958,16.95,65.4
1958,16.990000000000002,65.155
1958,17.07,65.42
1958,17.27,66.555
1958,17.330000000000002,64.945
1958,17.37,67.065
1959,14.540000000000001,62.555
1959,14.89,63.015
1959,15.040000000000001,63.21
1959,15.22,61.83
1959,15.39,62.44
1959,15.52,62.095
1959,15.58,61.425
1959,15.98,61.45
1959,16.12,62.230000000000004
1959,16.23,62.065
1959,16.36,61.58
1959,16.47,61.695
1959,16.55,61.77
1959,17.13,62.73
1959,17.21,62.43
1959,17.25,61.69
1959,18.23,63.74
1959,18.48,62.065
1961,14.370000000000001,67.87
1961,14.43,67.09
1961,14.450000000000001,67.25
1961,15.040000000000001,65.58
1961,15.16,64.14500000000001
1961,15.450000000000001,65.495
1961,15.51,65
1961,16.02,63.105000000000004
1961,16.19,63.67
1961,16.42,63.67
1961,16.46,64.35
1961,16.53,62.48
1961,16.86,63.08
1961,17.02,63.65
1961,17.11,62.78
1961,17.32,61.59
1961,17.46,63.195
1961,17.53,62.19
1961,18.01,64.2
1961,18.07,66.35
1961,18.17,64.33
1971,13.15,63.19
1971,13.91,65.59
1971,14,64.19
1971,14.14,64.72
1971,14.280000000000001,63.41
1971,14.83,62.730000000000004
1971,14.91,61.82
1971,14.950000000000001,60.915
1971,15.02,62.1
1971,15.25,62.269999999999996
1971,15.280000000000001,61.6
1971,15.83,62.59
1971,15.9,61.94
1971,15.950000000000001,61.76
1971,16.12,65.10499999999999
1971,16.25,62.34
1973,10.88,89.37
1973,11.8,74.59
1973,11.9,76.83
1973,11.92,75.33
1973,12.81,71.63
1973,12.88,74.95
1973,13.74,69
1973,13.82,71.39
1973,13.870000000000001,67.065
1973,13.89,70.46
1973,13.93,67.09
1973,14.620000000000001,65.58
1973,14.68,66.23
1973,14.81,64.97999999999999
1973,14.85,68.59
1973,14.91,66.33500000000001
1973,14.950000000000001,69.9
1973,14.99,66.38
1973,15.620000000000001,66.2
1973,15.83,66.86
1973,15.91,64.45
1973,15.98,66.72
1976,13.5,67.49
1976,13.61,69.62
1976,14.57,65.28
1976,14.63,64.6
1976,15.36,63.41
1976,15.450000000000001,64.11
1976,15.49,61.59
1976,15.63,63.895
1976,15.73,62.88
1976,16.22,62.49
1976,16.32,61.73
1976,16.490000000000002,61.67
1976,16.53,62
1976,16.73,62.09
1976,17.06,62.07
1976,17.22,62.05
1976,17.31,61.72
1976,17.56,62.5
1976,17.66,63.765
1976,18.240000000000002,62.739999999999995
1976,18.27,61.31
1976,18.35,61.935
1976,18.37,63.47
1976,18.45,61.34
1976,19.650000000000002,66.03
1978,12.05,84.12
1978,12.700000000000001,71.57
1978,12.76,71.36
1978,13.01,73.17
1978,13.700000000000001,71.43
1978,13.780000000000001,68.515
1978,13.85,67.44
1978,13.99,67.22
1978,14.09,66.88
1978,14.790000000000001,66.11500000000001
1978,14.84,67.035
1978,15.01,65.185
1978,15.08,66.6
1978,15.73,63.88
1978,15.77,63.14
1978,15.81,63.425
1978,16.02,63.98
1978,16.05,63.115
1978,16.14,63.535
1978,16.79,66.23
1978,16.85,65.47999999999999
1978,16.87,65.36
1978,17.04,65.56
1978,17.14,64.79
1978,18.06,64.89
1978,18.080000000000002,64.63
1978,18.82,63.39
1978,19.09,64.42
1978,19.82,66.7
1980,13.26,72.98
1980,13.97,65.68
1980,14.14,68.92
1980,14.200000000000001,64.42
1980,14.290000000000001,64.28999999999999
1980,14.35,63.6
1980,15.02,63.095
1980,15.15,66.8
1980,15.290000000000001,63.61
1980,15.35,62.79
1980,16.02,62.5
1980,16.15,66.29
1980,16.21,64.34
1980,16.27,62.76
1980,16.36,62.93
1980,16.88,61.23
1980,17.02,60.945
1980,17.37,60.75
1980,18.01,60.495
1980,18.240000000000002,61.26
1980,18.32,60.79
1983,12.14,71.5
1983,12.18,69.45
1983,12.65,67.88
1983,13.1,64.12
1983,13.120000000000001,64.6
1983,13.17,65.03
1983,13.77,62.455
1983,13.86,63.09
1983,13.9,62.84
1983,14.120000000000001,64.13
1983,14.27,60.69
1983,14.76,60.155
1983,14.81,59.745000000000005
1983,14.88,60.535
1983,14.99,59.86
1983,15.13,62.16
1983,15.27,60.16
1983,15.69,59.644999999999996
1983,15.8,59.495000000000005
1983,15.88,59.635000000000005
1983,15.9,59.44
1983,15.97,58.725
1983,16.15,60
1983,16.22,59.98
1983,16.29,59.46
1983,16.67,60.019999999999996
1983,16.68,59.84
1983,16.76,60
1983,16.78,59.69
1983,16.85,59.1
1983,16.92,58.85
1983,16.97,57.945
1983,17.16,60.14
1983,17.29,58.35
1984,14.96,69.64
1984,15.030000000000001,71.255
1984,15.19,69.08
1984,15.200000000000001,69.155
1984,15.24,67.11
1984,15.88,65.91
1984,15.99,64.37
1984,16.01,65.48
1984,16.07,66.315
1984,16.18,66.59
1984,16.22,63.34
1984,16.3,63.26
1984,16.95,64.585
1984,16.990000000000002,64.02
1984,17.18,67.8
1984,17.22,64.69
1984,17.3,63.67
1987,12.65,69.19
1987,12.76,71.37
1987,12.82,69.02
1987,13.51,68.65
1987,13.63,69.34
1987,13.76,68.89
1987,13.8,66.54
1987,14.530000000000001,67.17
1987,14.57,66.68
1987,14.61,65.935
1987,14.620000000000001,65.03
1987,14.780000000000001,67.52
1987,14.82,68.32
1987,14.84,66.935
1987,15.49,67.52
1987,15.530000000000001,65.85
1987,15.58,65.54
1987,15.6,67.14
1987,15.76,66.3
1987,15.82,66.95
1987,15.83,66.495
1987,16.5,65.54
1987,16.75,67.05
1987,16.82,65.93
1987,17.6,66.4
1987,17.830000000000002,69.02
1988,12.3,69.495
1988,13.05,66.27
1988,13.8,66.43
1988,14.24,64.98
1988,14.32,64.18
1988,14.35,64.18
1988,14.8,64.845
1988,14.91,66.17
1988,15.02,64.97
1988,15.24,62.89
1988,15.39,62.32
1988,15.93,62.175
1988,16,62.155
1988,16.240000000000002,62.445
1988,16.330000000000002,63.230000000000004
1988,16.39,61.29
1988,16.9,61.51
1988,17.06,60.17
1988,17.19,60.88
1988,17.29,60.66
1988,17.330000000000002,59.61
1988,17.36,60.92
1988,17.900000000000002,61.175
1988,17.96,60.94
1988,18.05,59.74
1988,18.28,58.81
1988,18.3,58.85
1988,18.400000000000002,60.48
1988,18.94,60.504999999999995
1988,19.05,59.615
1991,15.42,60.04
1991,15.6,60.473333333333336
1991,16.53,59.125
1991,16.73,59.75
1991,17.080000000000002,60.04
1991,17.23,60.084999999999994
1991,17.400000000000002,58.96
1991,17.490000000000002,58.64
1991,17.56,58.084999999999994
1991,17.66,60.725
1991,17.71,59.75
1991,17.76,59.155
1991,17.77,58.12
1991,18.17,59.885000000000005
1991,18.31,60.135000000000005
1991,18.490000000000002,58.24
1991,18.650000000000002,62.525
1991,18.69,61.69
1991,19.32,60.045
1991,19.44,59.49
